Lumbar rotation (left),20,
Lumbar rotation (right),20,
Lumbar rotation (left),20,
Lumbar rotation (right),20,
Lumbar rotation (left),20,
Lumbar rotation (right),20,
Piriformis stretch (left),20,
Piriformis stretch (right),20,
Piriformis stretch (left),20,
Piriformis stretch (right),20,
Piriformis stretch (left),20,
Piriformis stretch (right),20,
Cat pose,5,
Camel pose,5,
Cat pose,5,
Camel pose,5,
Cat pose,5,
Camel pose,5,
Cat pose,5,
Camel pose,5,
Cat pose,5,
Camel pose,5,
Cat pose,5,
Camel pose,5,
Cat pose,5,
Camel pose,5,
Cat pose,5,
Camel pose,5,
Cat pose,5,
Camel pose,5,
Cat pose,5,
Camel pose,5,
Child's pose,60,
